pool_addr,APT,amAPT,USD1,USDT,USDC,goAPT,kAPT,RION,TAPP,WBTC,xBTC,aBTC,AMA,BUBBLE,APTDOG,WHIMSY,JET,stkAPT,PEPTOS,SANAPTOS,LCAT,PEACE
0x0 (vault),35642376620574,498756070497,0,2345409761395,3352388035219,0,18767929788302,2979113,0,27536013,27847856,2877273243,432026042053320,4725884229901690,0,0,0,535877136395,0,0,0,0
0xb5afb711ef141908e5a11c42aae6cb4b08ee4bcf1d5a9961cd882d52b53bd1ec,92060032037,486221707796,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0x76e7c1ad414f50274b371e51b7a272cf774c7027c2e4433b9f82ab47a6e5527b,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0x3004b3e808a2ab9e1589d60ebc2f6ac22ed42403764222cf3e91e891d0111545,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0xb98e96345d129a6d5775be1c4ef3753b740c8f3a4e1c9d6ea0a4ae2f5681ee61,16307386234615,N/A,N/A,N/A,N/A,N/A,18421816171145,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0x8f9dd0b94f1c18f96c00dfbff8254f20304f05713bb841d20b203f9446a75b9,9063018921499,N/A,N/A,321553037633,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0x4ed8fda291b604491ead0cc9e5232bc1edc1f31d0e0cf343be043d8c792af1a8,6474002821162,N/A,N/A,N/A,350065695057,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0xd50dc4fe4995f10aaa9f4ecd5acb0f5f3713ac8715b217325c57bd52e623d0f5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0x82e0b52f95ae57b35220726a32c3415919389aa5b8baa33a058d7125797535cc,N/A,N/A,N/A,2020149756971,2999734045809,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0x1967bf3d06eaa967c00d7535aacdc0fba2570820940b42a79ac34b3a7efe7072,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0x1527374dcf52dee16b4da3bd0952823e12e5f567939b50cfbc4c3d993b529dca,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27504983,27834383,2874025598,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0xb942d4d020f49410e53c3b52c2c46f02866d790e52e8375f48d512a65e46e04c,772266920689,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,432024123899574,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0x128af42339593a73dad6298e19a57e9c2225e4b4bc4c4410cee789c7059e60f4,402300661816,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4698102444950526,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0xcdba6446123f6fd3d39daa4252d8c63494a8f6774e3406bc4279c9a43c58fca4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0x599e3ec98bb31d5dd7bf7540642c87ece566534f22f0c5ff54c137ec16a8c41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0xce0c9aa5383d0d86ec8c5c215692d2f4cca7acb8c0ad63894edead3deaff2f73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0x47de32fa6cbe33c010056c9a8e8f822a26fcbc7f701c103c0008facb01500ca1,872125809501,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,535891704609,N/A,N/A,N/A,N/A
0xcd569823a28946403f50ac2888a609997d2a0f5d8d96539a3817a0a6881ce0b7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0xa725470d2b5cd3e71cb10193f90075675161553f706a5224f45ed1207e458fe9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0x216c732a1df94466dd12435663195b7390b2b6df0808c264972115abc97aed49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0x2cd7b42b9ea10111d1b69051ed542ca90ae97e547f4a7749d17065442a05d0fe,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
